Department,Month,Budget Allocated,Actual Spending,Revenue Generated,Profit or Loss
Marketing,2021-02-01,36081.61,50833.08,56016.35,5183.269999999997
Operations,2021-01-01,19861.25,48727.1,91942.48,43215.38
R&D,2022-05-01,15694.81,45838.0,23323.9,-22514.1
Marketing,2022-01-01,25626.09,28022.85,2901.84,-25121.01
R&D,2022-09-01,38831.53,39113.54,8809.92,-30303.620000000003
R&D,2021-06-01,27791.53,5230.43,5504.95,274.5199999999995
IT,2022-04-01,19342.84,43040.85,74501.07,31460.22000000001
Sales,2021-10-01,14986.41,20620.45,6786.92,-13833.53
R&D,2021-02-01,12378.4,10135.7,,2691.7299999999996
IT,2021-01-01,38285.34,25568.3,25556.54,-11.7599999999984
Operations,2021-08-01,33884.49,33496.53,10722.62,-22773.909999999996
R&D,2021-07-01,8783.97,28618.57,78225.01,49606.439999999995
Marketing,2022-05-01,17721.77,7595.92,21046.03,13450.109999999999
HR,2022-01-01,17296.81,55468.16,,3334.939999999995
Marketing,2022-10-01,5139.01,29459.73,30357.63,897.9000000000015
Operations,2022-05-01,7479.84,15140.02,68888.91,53748.89
IT,2021-01-01,33961.61,31101.18,95232.98,64131.799999999996
HR,2021-10-01,16584.62,43809.13,45965.48,2156.350000000006
Sales,2021-05-01,49174.93,15595.65,1510.72,-14084.93
Sales,2022-11-01,13711.45,25406.71,53961.68,28554.97
Operations,2022-11-01,33041.06,30277.69,87751.66,57473.97
Marketing,2021-10-01,37496.53,59423.88,,5793.780000000006
Marketing,2022-11-01,26239.67,58041.66,84472.04,26430.37999999999
Operations,2021-06-01,19609.38,56323.46,16762.65,-39560.81
R&D,2021-12-01,12968.08,25712.9,69036.64,43323.74
IT,2021-03-01,22115.75,9162.72,71603.88,62441.16
Marketing,2021-02-01,22704.06,17040.47,13438.32,-3602.1500000000015
HR,2022-07-01,10738.49,56879.18,2026.08,-54853.1
HR,2022-02-01,7952.7,17249.41,56892.61,39643.2
HR,2021-11-01,34676.52,29026.66,28568.9,-457.7599999999984
Marketing,2021-12-01,27201.16,55220.4,4333.52,-50886.880000000005
IT,2021-09-01,43486.77,44328.77,79740.95,35412.18
R&D,2022-05-01,41009.36,4585.62,75290.77,70705.15000000001
Marketing,2021-08-01,46087.3,15562.72,17164.68,1601.960000000001
Sales,2021-01-01,25712.84,37958.16,96747.95,58789.78999999999
HR,2022-02-01,10069.85,24505.02,30096.92,5591.899999999998
Operations,2022-08-01,41731.07,39298.76,16652.83,-22645.93
Sales,2022-01-01,,9051.07,77574.1,68523.03
Operations,2021-08-01,23440.26,57870.06,22139.95,-35730.11
Operations,2021-12-01,41244.42,32678.97,37349.22,4670.25
IT,2021-06-01,34871.14,,16092.77,-23279.960000000003
R&D,2022-02-01,11678.05,31204.83,,16505.369999999995
R&D,2022-02-01,48746.77,18814.36,88386.98,69572.62
R&D,2022-03-01,32006.97,9558.52,27325.08,17766.56
Marketing,2022-04-01,22941.6,48801.28,1555.89,-47245.39
Sales,2022-10-01,39594.6,21686.45,40854.75,19168.3
Sales,2021-11-01,32336.25,12077.55,13898.01,1820.460000000001
HR,2021-07-01,27247.21,33219.08,83944.68,50725.59999999999
Marketing,2022-05-01,42249.72,47870.97,1016.85,-46854.12
Marketing,2021-11-01,9436.76,56250.22,75945.89,19695.67
Operations,2022-04-01,47907.35,20934.7,21620.8,686.0999999999985
Operations,2022-08-01,43893.36,5308.05,58464.39,53156.34
R&D,2022-05-01,17899.48,48767.08,36905.67,-11861.410000000003
Marketing,2022-07-01,8196.93,5164.19,13098.47,7934.28
Marketing,2021-08-01,41334.32,54608.37,71546.2,16937.829999999994
Operations,2021-09-01,9929.65,,43571.66,-12829.449999999997
Marketing,2022-02-01,49684.88,51051.39,97081.79,46030.399999999994
IT,2022-11-01,29640.29,42791.74,72722.45,29930.71
Marketing,2021-01-01,7224.8,20417.77,,28710.219999999998
IT,2021-07-01,41333.84,25568.99,65157.0,39588.009999999995
Operations,2022-06-01,10415.55,14455.42,10340.77,-4114.65
HR,2021-11-01,23017.59,34213.26,44393.45,10180.189999999995
IT,2021-09-01,31091.04,9656.55,5410.54,-4246.009999999999
IT,2022-10-01,,5826.0,91515.65,85689.65
IT,2021-11-01,31681.96,16154.42,20195.84,4041.42
HR,2021-08-01,21002.48,34272.81,83673.21,49400.40000000001
IT,2022-04-01,19432.35,16434.2,64284.85,47850.649999999994
Marketing,2022-04-01,13550.77,58668.89,15730.09,-42938.8
Sales,2022-02-01,16207.03,19681.79,,76322.4
HR,2022-10-01,19732.76,9366.32,46890.57,37524.25
Sales,2022-01-01,19253.97,25291.47,19290.98,-6000.490000000002
IT,2022-05-01,28199.56,34542.18,88242.54,53700.35999999999
Sales,2021-01-01,23943.74,23273.66,81544.6,58270.94
HR,2021-06-01,42480.59,7030.43,8430.49,1400.0599999999995
Operations,2021-12-01,27776.43,45719.44,14326.89,-31392.550000000003
Operations,2021-02-01,24282.42,57864.13,56832.96,-1031.1699999999983
Operations,2022-10-01,39778.72,35397.44,92878.35,57480.91
R&D,2021-09-01,17462.69,11485.64,73284.97,61799.33
R&D,2021-06-01,14570.09,44431.27,48073.87,3642.600000000006
IT,2021-12-01,41185.98,46295.8,6898.16,-39397.64
Operations,2021-09-01,23768.55,3767.69,66068.55,62300.86
Operations,2022-07-01,49616.65,15223.78,94178.01,78954.23
Sales,2022-11-01,21337.04,25832.48,73249.55,47417.07000000001
HR,2021-02-01,12679.98,39912.0,30144.08,-9767.919999999998
Sales,2021-01-01,32187.26,49782.63,35299.79,-14482.839999999997
Sales,2022-11-01,43161.72,37932.64,,-18875.72
HR,2022-12-01,30656.25,16464.19,65206.41,48742.22
Sales,2021-08-01,25552.69,56557.23,76018.59,19461.359999999993
Sales,2022-06-01,28360.21,50602.61,10173.24,-40429.37
HR,2022-04-01,34981.18,35419.26,98384.97,62965.71
HR,2022-07-01,46141.49,58254.36,47151.24,-11103.120000000003
HR,2022-10-01,45220.73,4865.53,74271.94,69406.41
IT,2022-08-01,29178.57,23598.56,7518.85,-16079.710000000001
R&D,2022-02-01,32109.95,52988.08,89735.01,36746.92999999999
Marketing,2022-10-01,,41303.57,5388.76,-35914.81
R&D,2021-07-01,8913.75,30754.05,86353.3,55599.25
Sales,2022-01-01,38104.17,15127.25,19144.22,4016.970000000001
R&D,2021-10-01,38078.24,55703.13,74016.18,18313.049999999996
IT,2022-08-01,20309.77,32292.43,48027.98,15735.550000000003
Sales,2022-08-01,21407.74,47912.98,70550.69,22637.71
R&D,2022-11-01,32743.31,54772.38,60964.5,6192.120000000003
Sales,2021-06-01,17105.47,9801.5,55917.1,46115.6
R&D,2021-08-01,27091.9,38638.64,61928.46,23289.82
Marketing,2021-05-01,41442.23,50121.11,51635.98,1514.8700000000026
Sales,2022-11-01,23936.01,21969.74,73591.26,51621.51999999999
Marketing,2021-06-01,38038.36,3591.69,63419.28,59827.59
HR,2021-07-01,37766.77,37625.58,64068.47,26442.89
Operations,2021-09-01,35485.29,,91933.89,83184.4
HR,2022-07-01,10136.71,47931.85,88750.8,40818.950000000004
HR,2022-12-01,40149.79,8767.61,82398.17,73630.56
Operations,2022-05-01,36076.66,51780.96,40469.29,-11311.669999999998
IT,2021-07-01,36750.14,49642.58,17417.48,-32225.100000000002
IT,2022-01-01,10896.58,50353.64,89704.12,39350.479999999996
Sales,2021-11-01,46051.82,45422.04,49910.62,4488.580000000002
HR,2021-11-01,6395.56,39019.74,43150.92,4131.18
Sales,2022-11-01,16086.23,13521.26,29587.67,16066.409999999998
Operations,2021-03-01,27715.87,,83589.67,64245.78
IT,2022-08-01,48514.97,38604.11,35539.0,-3065.1100000000006
Sales,2022-02-01,25383.38,20674.59,25272.55,4597.959999999999
Sales,2021-08-01,9793.57,48772.25,18376.62,-30395.63
IT,2021-09-01,24948.15,,46990.83,41200.58
R&D,2022-04-01,6428.02,46944.12,58778.34,11834.219999999994
Marketing,2022-09-01,38949.66,52551.06,20515.37,-32035.69
Marketing,2021-11-01,32883.45,13319.78,6750.9,-6568.880000000001
Marketing,2021-01-01,45105.03,21159.81,93154.15,71994.34
Operations,2022-08-01,10806.5,18812.99,21081.67,2268.6799999999967
Operations,2021-05-01,27455.81,58842.1,43035.2,-15806.900000000001
Sales,2021-11-01,41189.25,54323.64,19194.37,-35129.270000000004
Marketing,2021-01-01,11710.74,25686.37,12141.15,-13545.22
Operations,2022-09-01,20747.24,20934.53,66135.54,45201.009999999995
Marketing,2022-01-01,12044.71,37791.24,17596.53,-20194.71
R&D,2021-04-01,16836.53,38149.69,54210.28,16060.589999999997
Operations,2022-04-01,24919.96,50923.0,46257.98,-4665.019999999997
IT,2022-06-01,36560.89,4478.41,20743.5,16265.09
R&D,2022-02-01,39468.41,52420.71,46535.96,-5884.75
HR,2021-12-01,23889.29,13123.56,46674.28,33550.72
IT,2022-09-01,21115.23,53560.38,83683.46,30123.08000000001
Operations,2022-05-01,26424.47,17404.35,25291.27,7886.920000000002
IT,2022-07-01,43154.91,3089.57,6282.45,3192.8799999999997
R&D,2022-08-01,8402.4,18013.33,88139.43,70126.09999999999
Sales,2022-03-01,7699.86,15622.65,96885.02,81262.37000000001
Sales,2021-11-01,34593.14,39583.93,79204.26,39620.329999999994
IT,2022-07-01,9764.76,14971.98,91815.61,76843.63
Marketing,2022-06-01,24101.07,47997.04,50374.18,2377.1399999999994
HR,2021-12-01,17493.95,20931.37,30470.3,9538.93
Marketing,2021-09-01,18258.79,50388.2,21308.64,-29079.559999999998
R&D,2021-07-01,44262.93,38653.51,19644.68,-19008.83
Operations,2022-05-01,27478.61,27298.78,57307.93,30009.15
HR,2021-10-01,11311.43,19589.28,66127.89,46538.61
HR,2022-06-01,39564.83,14966.23,26068.57,11102.34
HR,2022-10-01,45080.02,42015.77,10649.33,-31366.439999999995
IT,2022-07-01,49667.82,57797.03,17864.64,-39932.39
R&D,2022-06-01,27958.6,32432.63,7838.34,-24594.29
R&D,2022-11-01,24885.05,23591.65,26327.34,2735.6899999999987
Marketing,2021-04-01,14033.33,50139.56,94600.08,44460.520000000004
IT,2021-12-01,6283.42,22084.36,45983.51,23899.15
IT,2022-12-01,6039.75,55158.01,90633.96,35475.950000000004
Marketing,2022-02-01,28055.0,8908.01,80671.53,71763.52
,,,,,
Marketing,2021-05-01,35156.15,,2962.44,-48607.119999999995
R&D,2022-01-01,9938.19,32305.26,2005.79,-30299.469999999998
R&D,2022-05-01,21799.65,9158.71,98226.83,89068.12
R&D,2021-09-01,41180.76,23589.61,68838.44,45248.83
Marketing,2021-07-01,35889.73,55558.42,97939.5,42381.08
HR,2022-03-01,43636.97,4924.17,80951.81,76027.64
Sales,2022-12-01,17745.23,35966.16,53031.74,17065.579999999994
Sales,2022-03-01,13574.8,31293.0,1879.16,-29413.84
IT,2022-04-01,47770.65,56949.89,97159.74,40209.850000000006
Sales,2021-03-01,41658.45,28893.03,29065.11,172.08000000000175
IT,2022-04-01,35860.92,32980.4,26392.79,-6587.610000000001
Marketing,2021-08-01,48414.26,18796.08,67996.5,49200.42
IT,2021-06-01,8945.88,26001.2,50654.19,24652.99
Operations,2022-02-01,7191.33,4599.98,24320.98,19721.0
Marketing,2021-06-01,46065.7,28678.46,51556.31,22877.85
Sales,2022-02-01,35939.15,3016.7,25828.43,22811.73
HR,2021-06-01,39900.36,23337.72,35647.35,12309.629999999997
Marketing,2021-07-01,41608.3,37328.39,97760.18,60431.78999999999
Marketing,2021-04-01,42544.11,6715.56,89412.68,82697.12
Sales,2022-01-01,37725.65,31567.04,6338.41,-25228.63
Marketing,2022-11-01,,48143.58,12023.04,-36120.54
HR,2022-08-01,49247.84,40141.2,20396.68,-19744.519999999997
Marketing,2022-08-01,10438.39,12775.87,83086.28,70310.41
IT,2022-08-01,,26825.83,42794.88,15969.049999999996
Operations,2022-10-01,31641.57,18410.55,41437.71,23027.16
HR,2022-01-01,5824.53,38673.89,76212.94,37539.05
Operations,2022-01-01,6600.72,4808.0,5436.66,628.6599999999999
HR,2021-03-01,42908.45,25199.96,63193.53,37993.57
HR,2022-03-01,48899.83,,92964.37,55495.60999999999
IT,2021-02-01,41790.33,45565.36,70073.4,24508.039999999994
IT,2022-03-01,31382.02,8875.76,69662.3,60786.54
Operations,2022-06-01,44430.27,50035.05,10650.59,-39384.46000000001
Sales,2022-11-01,46377.79,51210.92,16023.41,-35187.509999999995
R&D,2021-06-01,15261.63,7411.98,37685.56,30273.579999999998
HR,2022-09-01,26734.19,44138.85,35466.55,-8672.299999999996
Marketing,2021-04-01,45554.08,20989.88,15935.94,-5053.9400000000005
IT,2021-02-01,13878.58,35966.42,19094.27,-16872.149999999998
Sales,2021-11-01,29947.5,27379.57,57445.51,30065.940000000002
R&D,2021-11-01,41392.19,10112.6,69459.79,59347.189999999995
R&D,2021-10-01,26346.34,20053.69,92932.46,72878.77
Operations,2021-11-01,43523.28,6542.79,,81997.81000000001
Marketing,2022-06-01,25651.45,31049.99,91754.1,60704.11
HR,2021-01-01,26509.52,13320.5,61876.8,48556.3
HR,2021-04-01,36367.52,32823.47,20920.23,-11903.240000000002
Operations,2022-09-01,12982.74,35292.72,54799.18,19506.46
Sales,2021-02-01,19916.72,30127.2,59681.27,29554.069999999996
HR,2022-08-01,6769.32,21294.59,83624.05,62329.46000000001
Sales,2022-01-01,15335.6,24446.53,10497.57,-13948.96
Sales,2021-08-01,11285.06,27396.53,33832.37,6435.840000000004
IT,2021-04-01,23362.52,35977.85,28205.3,-7772.549999999999
HR,2022-08-01,,49810.09,97281.27,47471.18000000001
,,,,,
HR,2021-11-01,26551.59,24751.26,66122.78,41371.520000000004
Operations,2021-06-01,10170.67,6182.02,8748.61,2566.59
R&D,2021-08-01,12165.42,18330.7,43796.84,25466.139999999996
R&D,2021-12-01,18269.79,30506.31,97068.57,66562.26000000001
IT,2022-11-01,46099.98,56910.74,27452.5,-29458.239999999998
IT,2022-11-01,,18707.62,13969.47,-4738.15
IT,2022-01-01,29559.2,6165.41,55183.09,49017.67999999999
R&D,2021-11-01,30259.87,9358.23,20549.99,11191.760000000002
Operations,2021-06-01,,24212.74,38553.55,14340.810000000001
Sales,2022-08-01,42766.68,40279.88,78497.35,38217.47000000001
R&D,2022-08-01,31577.53,22309.42,31951.18,9641.760000000002
R&D,2022-04-01,44291.25,,19601.44,-40355.94
HR,2022-02-01,44149.79,5064.29,13245.47,8181.179999999999
IT,2021-07-01,35144.27,46477.09,10278.8,-36198.28999999999
IT,2021-10-01,16646.18,25345.03,64578.24,39233.21
IT,2021-03-01,21575.49,33820.88,43537.95,9717.07
Marketing,2022-07-01,8263.75,6717.12,6728.8,11.680000000000291
Marketing,2021-03-01,25191.49,57878.55,73238.15,15359.599999999991
Sales,2022-12-01,,34567.13,85712.62,51145.49
Marketing,2021-02-01,47147.83,10494.53,69257.85,58763.32000000001
Sales,2022-11-01,43040.56,23139.07,73479.58,50340.51
Operations,2022-03-01,22180.94,55307.38,27643.01,-27664.37
Sales,2021-06-01,45344.38,48671.5,94481.74,45810.240000000005
Sales,2022-10-01,19086.18,22591.51,37026.39,14434.880000000001
Marketing,2021-09-01,42620.3,46224.01,6469.77,-39754.240000000005
Marketing,2021-08-01,12511.55,59259.07,11457.38,-47801.69
HR,2021-04-01,44244.27,10545.54,22027.99,11482.45
R&D,2022-07-01,17654.79,44348.76,40806.74,-3542.020000000004
IT,2021-08-01,31434.09,8287.38,4153.93,-4133.449999999999
Sales,2022-12-01,,35098.58,8847.61,-26250.97
HR,2021-08-01,10724.42,7249.81,35445.39,28195.579999999998
Sales,2022-06-01,46962.36,51713.91,64365.78,12651.869999999995
R&D,2021-06-01,40367.33,18920.71,89491.08,70570.37
R&D,2022-07-01,6126.36,49822.84,74852.36,25029.520000000004
IT,2022-11-01,22216.19,23607.98,51259.87,27651.890000000003
Marketing,2022-10-01,19949.85,58193.88,15485.55,-42708.33
Operations,2021-07-01,29791.11,5054.91,79556.11,74501.2
HR,2022-07-01,8545.1,29208.6,69791.55,40582.950000000004
R&D,2022-04-01,16613.86,21334.16,63158.85,41824.69
IT,2022-08-01,38651.42,17322.9,56271.33,38948.43
HR,2021-08-01,24993.61,26682.83,80978.05,54295.22
Marketing,2021-07-01,,26825.14,83390.77,56565.630000000005
Sales,2022-03-01,49453.46,56214.73,42108.2,-14106.530000000006
IT,2022-07-01,31357.01,15580.77,10295.09,-5285.68
R&D,2022-06-01,14009.61,59757.52,,-5207.019999999997
IT,2021-04-01,39327.51,48115.26,,-33007.32
,,,,,
IT,2021-07-01,37747.3,30099.87,60594.6,30494.73
IT,2021-04-01,23250.49,47236.85,45404.8,-1832.0499999999956
Sales,2022-08-01,16066.81,27397.54,23865.9,-3531.6399999999994
Operations,2022-08-01,33009.83,5608.92,48847.3,43238.380000000005
R&D,2022-12-01,40557.8,3497.8,7671.61,4173.8099999999995
IT,2022-01-01,43713.9,46172.17,93840.67,47668.5
Operations,2021-11-01,23833.8,3533.75,93805.11,90271.36
Marketing,2021-09-01,22611.96,39391.87,46358.3,6966.43
Operations,2022-11-01,16447.63,40348.02,3409.41,-36938.61
Marketing,2022-07-01,42294.86,54685.71,66542.29,11856.579999999994
R&D,2022-03-01,46141.21,41889.75,15388.94,-26500.809999999998
Marketing,2021-12-01,42265.69,40331.06,93490.39,53159.33
Sales,2022-03-01,10282.7,48274.26,44247.18,-4027.0800000000017
IT,2021-10-01,29879.2,38344.89,86821.99,48477.100000000006
Operations,2021-06-01,13168.66,39884.75,80512.64,40627.89
Sales,2021-04-01,41615.82,7538.08,80186.11,72648.03
IT,2021-07-01,23170.0,33681.48,8107.47,-25574.010000000002
IT,2022-08-01,39898.55,45304.2,76368.95,31064.75
R&D,2022-08-01,30655.79,50571.94,35684.14,-14887.800000000003
Marketing,2021-11-01,37828.02,19013.32,62875.87,43862.55
Sales,2021-12-01,,58264.42,,3589.8199999999997
IT,2022-02-01,7828.88,48075.47,8731.1,-39344.37
HR,2021-05-01,22500.69,12624.9,44407.43,31782.53
Marketing,2021-11-01,10975.86,27751.74,52610.49,24858.749999999996
IT,2022-04-01,45009.96,57166.75,72928.13,15761.380000000005
HR,2022-03-01,39642.09,,92561.96,39677.00000000001
IT,2022-06-01,14708.81,35535.44,90568.22,55032.78
R&D,2021-02-01,,54760.51,2228.04,-52532.47
Sales,2022-11-01,18644.38,44219.5,46173.32,1953.8199999999997
Sales,2021-11-01,6853.76,36007.75,59255.55,23247.800000000003
Marketing,2021-04-01,16792.95,58637.14,84751.61,26114.47
HR,2021-05-01,37277.25,53328.04,86432.7,33104.659999999996
HR,2021-02-01,25778.01,22694.48,15043.28,-7651.199999999999
Operations,2021-07-01,45691.06,27051.66,82008.81,54957.149999999994
Operations,2022-09-01,41388.97,55215.25,74009.82,18794.570000000007
Operations,2021-06-01,48021.91,30036.7,2348.31,-27688.39
Marketing,2021-07-01,,46110.59,66754.52,20643.930000000008
R&D,2022-12-01,5683.1,33481.61,76347.76,42866.149999999994
Marketing,2022-10-01,48116.52,34735.58,15656.41,-19079.170000000002
Marketing,2021-09-01,36238.79,58929.95,79333.78,20403.83
HR,2022-05-01,38882.5,47305.27,26060.31,-21244.959999999995
,,,,,
HR,2021-01-01,46248.1,48902.75,14044.28,-34858.47
Operations,2022-01-01,38916.55,54997.63,41813.91,-13183.719999999994
IT,2021-10-01,46934.8,33024.53,64995.35,31970.82
R&D,2021-10-01,21263.44,45423.0,7061.28,-38361.72
IT,2021-05-01,48588.22,19820.66,73214.8,53394.14
IT,2022-11-01,19090.54,6207.7,38451.36,32243.66
R&D,2021-06-01,7155.21,59007.65,70695.89,11688.239999999998
IT,2022-03-01,,56401.98,13697.14,-42704.840000000004
Marketing,2021-04-01,14726.44,32334.94,96590.48,64255.53999999999
Marketing,2021-08-01,19151.56,47969.45,82697.37,34727.92
IT,2022-01-01,15500.24,54364.16,33402.27,-20961.890000000007
Operations,2022-05-01,26673.23,37096.81,66803.95,29707.14
Sales,2021-04-01,25058.29,21293.87,78321.85,57027.98000000001
R&D,2022-04-01,39597.71,42953.54,18032.15,-24921.39
Operations,2022-09-01,5081.97,49898.23,65346.32,15448.089999999997
Sales,2022-01-01,48027.79,21550.84,1325.64,-20225.2
HR,2021-08-01,48629.58,7417.77,51553.97,44136.2
Sales,2022-12-01,29884.26,23642.54,90613.39,66970.85
Marketing,2022-01-01,18921.55,52536.98,49762.47,-2774.510000000002
R&D,2022-01-01,33822.86,39932.1,81855.11,41923.01
Operations,2022-01-01,19862.05,51184.51,9785.01,-41399.5
R&D,2022-03-01,34332.64,40410.26,,31778.79
HR,2022-10-01,39655.31,28549.35,36215.57,7666.220000000001
Marketing,2022-10-01,41349.53,14974.52,24800.69,9826.169999999998
HR,2022-08-01,8291.99,30966.65,90337.56,59370.909999999996
Sales,2022-05-01,8369.28,6877.75,18468.23,11590.48
Operations,2022-07-01,40277.17,20009.78,91724.27,71714.49
HR,2022-07-01,39706.48,48408.67,91069.51,42660.84
R&D,2021-07-01,6594.49,55039.83,98754.78,43714.95
HR,2021-01-01,,44799.33,64190.46,19391.129999999997
Operations,2022-02-01,24109.59,5204.14,43559.85,38355.71
Operations,2022-03-01,20492.57,41097.56,59167.11,18069.550000000003
R&D,2022-07-01,44601.89,57114.24,33855.66,-23258.579999999994
R&D,2022-04-01,20014.17,5706.51,92664.14,86957.63
Sales,2022-11-01,30310.49,45906.17,2919.29,-42986.88
Sales,2021-11-01,28880.9,22931.83,99669.0,76737.17
HR,2022-05-01,36900.46,14469.1,59936.81,45467.71
Operations,2022-05-01,16326.15,50809.67,58742.17,7932.5
HR,2022-02-01,42426.34,13946.73,87887.99,73941.26000000001
R&D,2022-03-01,31882.72,36758.01,29993.4,-6764.610000000001
Sales,2021-03-01,17979.91,25162.97,95538.07,70375.1
Marketing,2022-07-01,13800.9,39549.35,53152.93,13603.580000000002
R&D,2021-07-01,49663.2,10837.0,57636.92,46799.92
R&D,2022-04-01,41210.46,6372.21,45066.86,38694.65
HR,2021-10-01,37990.61,26069.94,24285.66,-1784.2799999999988
Operations,2022-12-01,5283.71,57724.76,,1974.9599999999991
,,,,,
IT,2021-08-01,17167.1,55737.31,53793.95,-1943.3600000000006
Operations,2021-06-01,,11999.2,69265.21,57266.01000000001
HR,2022-07-01,7907.35,24855.04,2223.49,-22631.550000000003
Marketing,2021-06-01,11335.73,27149.99,29226.26,2076.269999999997
IT,2021-11-01,43944.0,17646.32,4243.49,-13402.83
HR,2022-03-01,31326.02,7794.14,86641.65,78847.51
Sales,2021-03-01,15721.93,23027.93,7910.84,-15117.09
IT,2021-07-01,39642.87,44759.73,7829.04,-36930.69
IT,2022-08-01,42185.24,56208.23,31497.19,-24711.040000000005
Sales,2022-05-01,,29656.75,2531.35,-27125.4
Operations,2021-03-01,47173.55,13643.92,,30313.47
Sales,2022-02-01,32598.68,39243.11,24858.54,-14384.57
Operations,2021-05-01,21164.81,21433.11,41324.16,19891.050000000003
HR,2022-03-01,45867.51,24669.13,32841.3,8172.170000000002
HR,2021-06-01,42272.05,22980.19,78103.83,55123.64
Sales,2021-03-01,32553.72,23658.94,89559.28,65900.34
IT,2021-03-01,34951.99,42229.71,58688.21,16458.5
IT,2022-11-01,17664.46,34293.22,84953.88,50660.66
Marketing,2021-07-01,37018.44,48492.19,6402.88,-42089.310000000005
Marketing,2022-10-01,25453.57,28592.83,14006.95,-14585.880000000001
Operations,2022-12-01,19352.74,52720.61,92230.0,39509.39
R&D,2022-03-01,48430.03,53183.06,26960.23,-26222.829999999998
Operations,2021-05-01,22310.34,57686.69,57307.03,-379.6600000000035
IT,2022-06-01,41634.24,41965.95,23592.81,-18373.139999999996
Marketing,2021-08-01,23450.09,33048.66,53872.32,20823.659999999996
R&D,2021-04-01,26295.16,42354.95,83770.16,41415.21000000001
Marketing,2021-02-01,47596.61,13478.16,45549.68,32071.52
R&D,2021-05-01,6773.48,11638.54,16289.99,4651.449999999999
HR,2022-12-01,30390.78,22837.83,14624.69,-8213.140000000001
Operations,2022-05-01,44981.64,13765.31,19094.08,5328.770000000002
IT,2022-11-01,12105.37,,38324.7,-7075.120000000003
,,,,,
HR,2021-12-01,9682.63,25780.15,79065.75,53285.6
IT,2022-10-01,5480.39,41976.09,50725.22,8749.130000000005
Marketing,2021-10-01,32950.27,33797.01,,40459.74
HR,2021-03-01,49486.42,25876.91,62244.38,36367.47
R&D,2021-03-01,40495.5,31046.3,19404.05,-11642.25
Sales,2021-01-01,30530.73,30197.08,90833.67,60636.59
Marketing,2022-12-01,20267.09,30231.3,49720.52,19489.219999999998
Sales,2022-02-01,34234.92,12271.52,,19588.12
HR,2021-09-01,9125.01,53600.99,51548.47,-2052.519999999997
Operations,2022-11-01,41565.94,16806.73,87533.42,70726.69
R&D,2021-04-01,22633.47,5381.99,71923.77,66541.78
IT,2022-09-01,17281.39,41494.94,27483.37,-14011.570000000003
HR,2022-10-01,28503.51,48008.71,9826.65,-38182.06
Marketing,2021-02-01,27506.07,42617.22,65774.99,23157.770000000004
HR,2021-06-01,5394.38,16701.66,88430.41,71728.75
R&D,2022-08-01,21266.17,,84449.04,59559.29999999999
HR,2021-11-01,12764.21,24563.67,16128.7,-8434.969999999998
HR,2022-10-01,25105.01,14882.84,42132.36,27249.52
HR,2021-05-01,42202.43,22247.19,21357.16,-890.0299999999988
Marketing,2021-10-01,5018.43,33967.04,60076.64,26109.6
IT,2021-12-01,38179.76,54034.88,12248.85,-41786.03
HR,2021-10-01,49926.45,3239.71,76283.34,73043.62999999999
R&D,2022-10-01,45167.26,,66987.67,14368.159999999996
